133,4,the, I am the same age.
133,4,the, I play the violin.
133,4,the, I won the lottery.
133,4,the, I'll pay the bill.
133,4,the, Is the bath clean?
133,4,the, Is the bath ready?
133,4,the, Keep to the right.
133,4,the, Put out the light.
133,4,the, She's in the bath.
133,4,the, Tell me the truth.
133,4,the, The doorbell rang.
133,4,the, The meeting ended.
133,4,the, The pain has gone.
133,4,the, The river is wide.
133,4,the, The room was warm.
133,4,the, Tom drove the car.
133,4,the, Turn on the radio.
133,4,the, What is the story?
133,4,the, What's the matter?
133,4,the, Where is the pain?
133,4,the, Come into the room.
133,4,the, He closed the door.
133,4,the, He kicked the ball.
133,4,the, Here comes the bus.
133,4,the, Keep off the grass.
133,4,the, The alarm went off.
133,4,the, The area was quiet.
133,4,the, The baby is crying.
133,4,the, The baby was naked.
133,4,the, The damage is done.
133,4,the, The earth is round.
133,4,the, The fog has lifted.
133,4,the, The ice has melted.
133,4,the, The ice is melting.
133,4,the, The lights are out.
133,4,the, The sky brightened.
133,4,the, The sun is shining.
133,4,the, The tree fell down.
133,4,the, The waves are high.
133,4,the, Turn off the alarm.
133,4,the, Turn off the light.
133,4,the, Turn off the radio.
133,4,the, Turn the volume up.
133,4,the, Was the movie good?
133,4,the, We swam in the sea.
133,4,the, Where's the museum?
133,4,the, Who broke the vase?
133,4,the, You broke the rule.
133,4,the, He accepted the job.
133,4,the, He designed the car.
133,4,the, He sat on the bench.
133,4,the, He wrote the report.
133,4,the, I stared at the man.
133,4,the, Please air the room.
133,4,the, Roll the ball to me.
133,4,the, She boiled the eggs.
133,4,the, The apples are ripe.
133,4,the, The boys kept quiet.
133,4,the, The dog bit my hand.
133,4,the, The law was changed.
133,4,the, The man took my arm.
133,4,the, The room was locked.
133,4,the, The server was down.
133,4,the, The train just left.
133,4,the, Tom is in the house.
133,4,the, Turn the radio down.
133,4,the, We lay on the grass.
133,4,the, We must pay the tax.
133,4,the, We obeyed the rules.
133,4,the, We swam in the lake.
133,4,the, What is in the desk?
133,4,the, What is on the desk?
133,4,the, What is the problem?
133,4,the, What's the bus fare?
133,4,the, Who stole the apple?
133,4,the, Can I turn on the TV?
133,4,the, Don't let the dog in.
133,4,the, Have you fed the dog?
133,4,the, He turned the corner.
133,4,the, Here comes the train.
133,4,the, How deep is the lake?
133,4,the, I met Tom on the way.
133,4,the, I paid him the money.
133,4,the, I rejected the offer.
133,4,the, John started the car.
133,4,the, Let's split the bill.
133,4,the, Mary plays the piano.
133,4,the, Please shut the door.
133,4,the, She quit the company.
133,4,the, That is the bus stop.
133,4,the, The boy began to cry.
133,4,the, The car is very fast.
133,4,the, The house is burning.
133,4,the, The house is on fire.
133,4,the, The mail has arrived.
133,4,the, The woman is reading.
133,4,the, Tom broke the window.
133,4,the, We named the dog Tim.
133,4,the, Where is the station?
133,4,the, All the eggs went bad.
133,4,the, Are they all the same?
133,4,the, Call me at the office.
133,4,the, Can I turn off the TV?
133,4,the, Don't leave the TV on.
133,4,the, He adopted the orphan.
133,4,the, He came into the room.
133,4,the, He hit me on the head.
133,4,the, He is the tallest boy.
133,4,the, He let go of the rope.
133,4,the, How was the math test?
133,4,the, I am near the station.
133,4,the, I didn't get the joke.
133,4,the, I found the book easy.
133,4,the, I got out of the taxi.
133,4,the, I hid under the table.
133,4,the, I live in the country.
133,4,the, I turned the doorknob.
133,4,the, I'll show you the way.
133,4,the, I'm busy all the time.
133,4,the, I'm used to the noise.
133,4,the, Let's ask the teacher.
133,4,the, Let's get off the bus.
133,4,the, Let's not do the work.
133,4,the, Let's start the party.
133,4,the, Please close the door.
133,4,the, Please go to the bank.
133,4,the, She acted in the play.
133,4,the, She weeded the garden.
133,4,the, The brake didn't work.
133,4,the, The clock has stopped.
133,4,the, The kettle is boiling.
133,4,the, The news made her sad.
133,4,the, The pain was terrible.
133,4,the, The secret leaked out.
133,4,the, The soap hurt my eyes.
133,4,the, The sun has gone down.
133,4,the, The train has arrived.
133,4,the, This is the last game.
133,4,the, We agreed to the plan.
133,4,the, What are the symptoms?
133,4,the, What'd the doctor say?
133,4,the, Where are the showers?
133,4,the, You may take the book.
133,4,the, You'll miss the train.
133,4,the, Can you play the piano?
133,4,the, Could I have the check?
133,4,the, Did you finish the job?
133,4,the, Did you like the movie?
133,4,the, Did you watch the game?
133,4,the, Do you know the reason?
133,4,the, He can play the guitar.
133,4,the, He got the first prize.
133,4,the, He jumped on the train.
133,4,the, He lay down on the bed.
133,4,the, He went to the dentist.
133,4,the, He's afraid of the sea.
133,4,the, How do I open the hood?
133,4,the, I can't stand the cold.
133,4,the, I got on the wrong bus.
133,4,the, I have heard the story.
133,4,the, I saw him wash the car.
133,4,the, I turned off the radio.
133,4,the, I turned on the lights.
133,4,the, I was in the mountains.
133,4,the, I'm busy at the moment.
133,4,the, I'm living in the city.
133,4,the, It's across the street.
133,4,the, It's October the third.
134,4,my, It's my CD.
134,4,my, It's my job.
134,4,my, My eyes hurt.
134,4,my, It's my treat.
134,4,my, My head aches.
134,4,my, She's my type.
134,4,my, That's my line!
134,4,my, This is my car.
134,4,my, You're my type.
134,4,my, I hurt my elbow.
134,4,my, I'll do my best.
134,4,my, My father is in.
134,4,my, My hat blew off.
134,4,my, This is my book.
134,4,my, Bob is my friend.
134,4,my, He is my brother.
134,4,my, It's now my turn.
134,4,my, Let go of my arm!
134,4,my, My eyes are sore.
134,4,my, My father is out.
134,4,my, My father smokes.
134,4,my, My mother is out.
134,4,my, My nose is itchy.
134,4,my, My pulse is fast.
134,4,my, My pulse is slow.
134,4,my, She took my hand.
134,4,my, Those are my CDs.
134,4,my, Where is my book?
134,4,my, I changed my mind.
134,4,my, I owe him my life.
134,4,my, It's my brother's.
134,4,my, It's not my fault.
134,4,my, My eyes are tired.
134,4,my, My father is tall.
134,4,my, My stomach's full.
134,4,my, This is my cousin.
134,4,my, Where is my watch?
134,4,my, He is about my age.
134,4,my, He lied to my face.
134,4,my, Here is my bicycle.
134,4,my, I admit my mistake.
134,4,my, I clapped my hands.
134,4,my, I fractured my arm.
134,4,my, I give you my word.
134,4,my, I made my decision.
134,4,my, Leave my car alone.
134,4,my, My car won't start.
134,4,my, My eyes feel itchy.
134,4,my, My legs still hurt.
134,4,my, My nose is running.
134,4,my, My parents are old.
134,4,my, My stomach is full.
134,4,my, She's my classmate.
134,4,my, This is my bicycle.
134,4,my, This is my brother.
134,4,my, Those are my books.
134,4,my, He accepted my idea.
134,4,my, He is about my size.
134,4,my, I had my pen stolen.
134,4,my, I'm proud of my son.
134,4,my, My back still hurts.
134,4,my, My sister has a job.
134,4,my, My sister is famous.
134,4,my, My wife is a doctor.
134,4,my, She is about my age.
134,4,my, She is my classmate.
134,4,my, The dog bit my hand.
134,4,my, The man took my arm.
134,4,my, This is my daughter.
134,4,my, Excuse my clumsiness.
134,4,my, He acted as my guide.
134,4,my, He came to my rescue.
134,4,my, He married my cousin.
134,4,my, I had my watch fixed.
134,4,my, I put on my trousers.
134,4,my, It's my CD, isn't it?
134,4,my, My eyes are watering.
134,4,my, My father grows rice.
134,4,my, My headache has gone.
134,4,my, My mother can't come.
134,4,my, My mother cooks well.
134,4,my, Swimming is my hobby.
134,4,my, That's my dictionary.
134,4,my, Where are my glasses?
134,4,my, Don't touch my camera.
134,4,my, I am tired of my work.
134,4,my, I broke my leg skiing.
134,4,my, I can't find my watch.
134,4,my, I gave him my address.
134,4,my, I gave my cold to him.
134,4,my, I have lost my camera.
134,4,my, I have lost my wallet.
134,4,my, I'd bet my life on it.
134,4,my, It's my favorite food.
134,4,my, It's my favorite song.
134,4,my, Leave my camera alone.
134,4,my, My father loves pizza.
134,4,my, My sister got engaged.
134,4,my, My sister often cries.
134,4,my, My uncle runs a hotel.
134,4,my, My whole body is sore.
134,4,my, She agreed to my idea.
134,4,my, She asked for my help.
134,4,my, That is my dictionary.
134,4,my, That's not my concern.
134,4,my, The soap hurt my eyes.
134,4,my, This is my friend Tom.
134,4,my, Those are my trousers.
134,4,my, He accepted my present.
134,4,my, I change my mind a lot.
134,4,my, I contacted my parents.
134,4,my, I had him fix my watch.
134,4,my, I'm looking for my key.
134,4,my, John ignored my advice.
134,4,my, My daughter has braces.
134,4,my, My father is a teacher.
134,4,my, My father went fishing.
134,4,my, My foot's asleep again!
134,4,my, My son can't count yet.
134,4,my, Can I eat my lunch here?
134,4,my, Charge it to my account.
134,4,my, Don't put it on my desk.
134,4,my, Don't put it on my desk.
134,4,my, He's my younger brother.
134,4,my, Here's my email address.
134,4,my, I had my watch repaired.
134,4,my, I have to iron my shirt.
134,4,my, I like my job very much.
134,4,my, I wish to see my father.
134,4,my, I'd better be on my way.
134,4,my, I'm faithful to my wife.
134,4,my, I'm proud of my brother.
134,4,my, My arm is hurting badly.
134,4,my, My father seldom smokes.
134,4,my, My mother gets up early.
134,4,my, My mother speaks slowly.
134,4,my, My right shoulder hurts.
134,4,my, My strength is all gone.
134,4,my, My uncle gave me a book.
134,4,my, My wife loves apple pie.
134,4,my, Please let go of my arm.
134,4,my, Tomorrow is my birthday.
134,4,my, Could I park my car here?
134,4,my, He looked over my report.
134,4,my, I acknowledge my mistake.
134,4,my, I feed my dog once a day.
134,4,my, I have an ache in my arm.
134,4,my, I put cream in my coffee.
134,4,my, I'm serious about my job.
134,4,my, It's for my personal use.
134,4,my, It's in my jacket pocket.
134,4,my, It's my duty to help you.
134,4,my, It's none of my business!
134,4,my, My father is in his room.
134,4,my, My mother is sick in bed.
134,4,my, My shoelaces came undone.
134,4,my, My temperature is normal.
134,4,my, My uncle gave me his car.
134,4,my, My university has a dorm.
134,4,my, Nobody came to my rescue.
134,4,my, She rejected my proposal.
134,4,my, That wasn't my intention.
134,4,my, This is my email address.
134,4,my, Charge this to my account.
134,4,my, Charge this to my company.
134,4,my, Come to my house at eight.
134,4,my, Did you receive my letter?
134,4,my, I am through with my work.
134,4,my, I feed my dog twice a day.
134,4,my, I got some sand in my eye.
134,4,my, I had him repair my watch.
134,4,my, I have to look for my pen.
134,4,my, I invited him to my house.
134,4,my, I'll show my album to you.
134,4,my, I'm busy with my homework.
134,4,my, It's my younger brother's.
134,4,my, My apartment is near here.
134,4,my, My father loves my mother.
134,4,my, My father swims very well.
134,4,my, My father was in the navy.
134,4,my, My pet cat died yesterday.
134,4,my, My wife is a good manager.
134,4,my, She refused my invitation.
134,4,my, The cat scratched my hand.
134,4,my, There's a hair in my soup.
134,4,my, What should I feed my dog?
134,4,my, When should I feed my dog?
134,4,my, Yesterday was my birthday.
134,4,my, You should take my advice.
134,4,my, Do you think it's my fault?
134,4,my, He proofread my manuscript.
134,4,my, I added a room to my house.
134,4,my, I asked them to fix my car.
134,4,my, I couldn't believe my eyes.
134,4,my, I got him to repair my car.
134,4,my, I had the boy carry my bag.
134,4,my, I think I'm losing my mind.
134,4,my, I'd like to change my room.
134,4,my, I'm satisfied with my work.
134,4,my, It's my turn to drive next.
135,4,your, It's your book.
135,4,your, It's your move.
135,4,your, It's your turn.
135,4,your, Open your eyes.
135,4,your, Take your time.
135,4,your, Wash your face.
135,4,your, Clean your room.
135,4,your, Close your book.
135,4,your, Close your eyes.
135,4,your, How is your dad?
135,4,your, How's your cold?
135,4,your, Put your hat on.
135,4,your, Raise your hand.
135,4,your, Wash your hands.
135,4,your, Watch your step.
135,4,your, Here is your dog.
135,4,your, Hold your tongue!
135,4,your, How was your day?
135,4,your, Is your dog mean?
135,4,your, Make your choice.
135,4,your, What's your name?
135,4,your, Your dog is here.
135,4,your, Here is your book.
135,4,your, How's your mother?
135,4,your, How's your sister?
135,4,your, Is this your bike?
135,4,your, Mind your manners.
135,4,your, Put your hands up!
135,4,your, Take off your cap.
135,4,your, Where is your cap?
135,4,your, Does your dog bite?
135,4,your, How was your night?
135,4,your, I need your advice.
135,4,your, I'm twice your age.
135,4,your, Is she your sister?
135,4,your, Slip on your shoes.
135,4,your, Where is your room?
135,4,your, Change your clothes.
135,4,your, How was your summer?
135,4,your, Keep your eyes open.
135,4,your, Put your books away.
135,4,your, Shut your big mouth.
135,4,your, Try to act your age.
135,4,your, Your father is tall.
135,4,your, Do you look your age?
135,4,your, Do your homework now.
135,4,your, Don't open your book.
135,4,your, Don't push your luck.
135,4,your, Don't shut your eyes.
135,4,your, Go back to your seat.
135,4,your, He is about your age.
135,4,your, How was your weekend?
135,4,your, Keep your room clean.
135,4,your, May I have your name?
135,4,your, Open your mouth wide.
135,4,your, What is your address?
135,4,your, Where is your father?
135,4,your, Where is your school?
135,4,your, Your answer is wrong.
135,4,your, Your dog is very big.
135,4,your, Your nose is running.
135,4,your, Your pulse is normal.
135,4,your, Could I use your desk?
135,4,your, Did you get your wish?
135,4,your, I admire your courage.
135,4,your, Is it near your house?
135,4,your, Is your watch correct?
135,4,your, May I borrow your car?
135,4,your, May I use your toilet?
135,4,your, None of your business.
135,4,your, Turn in your homework.
135,4,your, When is your birthday?
135,4,your, You must do your best.
135,4,your, Your hair is too long.
135,4,your, Don't lose your temper.
135,4,your, Don't waste your money.
135,4,your, How did your speech go?
135,4,your, How old is your father?
135,4,your, How was your afternoon?
135,4,your, I don't see your point.
135,4,your, Is your mother at home?
135,4,your, Lie on your right side.
135,4,your, Open your eyes, please.
135,4,your, What's your speciality?
135,4,your, Where are your manners?
135,4,your, Bring along your friend.
135,4,your, Close your eyes, please.
135,4,your, Could I use your pencil?
135,4,your, Did you clean your room?
135,4,your, Do you talk to your dog?
135,4,your, Don't forget your stuff.
135,4,your, Don't waste your breath.
135,4,your, I appreciated your help.
135,4,your, I'll come to your place.
135,4,your, Is your father a doctor?
135,4,your, Is your husband at home?
135,4,your, We appreciate your help.
135,4,your, Write your address here.
135,4,your, You dropped your pencil.
135,4,your, Your house is fantastic.
135,4,your, Are you losing your mind?
135,4,your, Did I hurt your feelings?
135,4,your, Did you do your homework?
135,4,your, Do you talk to your cats?
135,4,your, Don't forget your things.
135,4,your, Get your things together.
135,4,your, I agree to your proposal.
135,4,your, Is your father a teacher?
135,4,your, May I use your car today?
135,4,your, What does your father do?
135,4,your, What's your home address?
135,4,your, Your book is on the desk.
135,4,your, Be polite to your parents.
135,4,your, Go and sit by your father.
135,4,your, I agree with your opinion.
135,4,your, I appreciate your concern.
135,4,your, I want to see your mother.
135,4,your, I will act on your advice.
135,4,your, Say hello to your friends.
135,4,your, Thank you for your letter.
135,4,your, What do you feed your dog?
135,4,your, Write down your name here.
135,4,your, You've given me your cold.
135,4,your, Your letter made me happy.
135,4,your, Your watch is on the desk.
135,4,your, Do you talk to your plants?
135,4,your, He looks like your brother.
135,4,your, I forgot your phone number.
135,4,your, Is your uncle still abroad?
135,4,your, It's just your imagination.
135,4,your, Lie down on your left side.
135,4,your, Stay calm and do your best.
135,4,your, This is your hat, isn't it?
135,4,your, What's your favorite sport?
135,4,your, Would you lend me your pen?
135,4,your, Your dreams have come true.
135,4,your, Are you happy in your house?
135,4,your, Are you sure of your answer?
135,4,your, Did you do this on your own?
135,4,your, Do your homework right away.
135,4,your, I'd like to join your group.
135,4,your, I'd like to see your sister.
135,4,your, May I look at your passport?
135,4,your, Thanks for your explanation.
135,4,your, What are your weekend plans?
135,4,your, What's your daughter's name?
135,4,your, What's your native language?
135,4,your, Where are your credit cards?
135,4,your, Will you show me your album?
135,4,your, Write your name in capitals.
135,4,your, Your father seems very nice.
135,4,your, Are you close to your family?
135,4,your, Are you proud of your father?
135,4,your, Do your best and don't worry.
135,4,your, Don't forget your ice skates.
135,4,your, Don't let your feelings show.
135,4,your, Have you ever dyed your hair?
135,4,your, How do you like your new job?
135,4,your, How would you like your eggs?
135,4,your, I am familiar with your name.
135,4,your, I don't care about your past.
135,4,your, May I have your name, please?
135,4,your, Please fasten your seat belt.
135,4,your, Please go on with your story.
135,4,your, There is a hole in your sock.
135,4,your, We appreciate your hard work.
135,4,your, We are in favor of your plan.
135,4,your, What do you have in your bag?
135,4,your, What grade is your sister in?
135,4,your, What's your favorite pastime?
135,4,your, When is your book coming out?
135,4,your, Who is your favorite TV star?
135,4,your, Who will look after your dog?
135,4,your, Why are you drying your hair?
135,4,your, Will you sell your car to me?
135,4,your, You must keep your room tidy.
135,4,your, You should obey your parents.
135,4,your, Did you accomplish your goals?
135,4,your, Don't leave your stuff behind.
135,4,your, Give me your telephone number.
135,4,your, Have you eaten your lunch yet?
135,4,your, How do you want your hair cut?
135,4,your, How much do you feed your dog?
135,4,your, I admire you for your courage.
135,4,your, I am happy to hear your voice.
135,4,your, I know that you did your best.
135,4,your, I know your brother very well.
135,4,your, May all your dreams come true!
135,4,your, Thank you for your invitation.
135,4,your, Which of them is your brother?
135,4,your, You must keep your room clean.
135,4,your, Your answer differs from mine.
135,4,your, Your collar has a stain on it.
135,4,your, Are you happy with your weight?
135,4,your, Compare your answer with Tom's.
135,4,your, How do you like your beef stew?
135,4,your, How do you like your eggs done?
135,4,your, How do you like your new class?
135,4,your, I forget your telephone number.
135,4,your, Let me hear your frank opinion.
136,4,our, That's our house.
136,4,our, We will do our best.
136,4,our, Welcome to our home.
136,4,our, Let's clean our room.
136,4,our, We see with our eyes.
136,4,our, He accepted our offer.
136,4,our, He acted as our guide.
136,4,our, We're on our way home.
136,4,our, Will you join our club?
136,4,our, He objected to our plan.
136,4,our, Our train stopped suddenly.
136,4,our, We have to change our plan.
136,4,our, She accepted our invitation.
136,4,our, She attracted our attention.
136,4,our, We invited him to our house.
136,4,our, All our efforts were in vain.
136,4,our, Our mother bought us a puppy.
136,4,our, Our teacher looks very young.
136,4,our, She brought him to our place.
136,4,our, He doesn't speak our language.
136,4,our, I am the tallest in our class.
136,4,our, Our school is fifty years old.
136,4,our, She runs fastest in our class.
136,4,our, We are staying at our uncle's.
136,4,our, He came to ask us for our help.
136,4,our, Our dog was run over by a truck.
136,4,our, Don't interrupt our conversation.
136,4,our, She is the one who feeds our dog.
136,4,our, Mary broke in on our conversation.
136,4,our, Our school library has many books.
136,4,our, We feed our dog three times a day.
136,4,our, Dr. White acted as our interpreter.
136,4,our, We have to rent a room for our party.
136,4,our, We need to rent a room for our party.
136,4,our, Tom adopted our method of bookkeeping.
136,4,our, Tom is as tall as any boy in our class.
136,4,our, Our teacher will go to the USA next month.
136,4,our, I don't blame you for putting off our trip.
136,4,our, We all held our breath while we watched it.
136,4,our, We lost our electricity because of the storm.
136,4,our, We named our only son Tom after my grandfather.
136,4,our, She brought him to our place to meet my parents.
136,4,our, Our dorm's heating system isn't working properly.
136,4,our, Our parents live right across the street from us.
136,4,our, Our policy is to build for the future, not the past.
136,4,our, You'll find our house at the end of the next street.
136,4,our, I think we should use our time a bit more constructively.
136,4,our, I took it for granted that she would come to our wedding.
136,4,our, The faster we rub our hands together, the warmer they get.
136,4,our, I doubt that our new boss will be any worse than the old one.
136,4,our, As we ate our meal, we talked about what we had done that day.
136,4,our, Our city police have a new campaign targeting drunken driving.
136,4,our, Can you imagine what our life would be like without electricity?
136,4,our, I think it'll take more than a year to finish building our house.
136,4,our, I missed going out with her and eating at our favourite restaurant.
136,4,our, She hated him so much that our family could never go and visit him.
136,4,our, I'm sure it wouldn't be too hard to find out who hacked into our system.
136,4,our, Would you mind putting a link on your web page to our company's web site?
136,4,our, There is an urgent need for understanding how climate change will affect our lives.
136,4,our, As soon as I can get my son to scan our family photos, I'll upload some of them to our website.
136,4,our, I think it's unlikely that aliens similar to what we see in the movies have ever visited our planet.
136,4,our, Poverty shows us who are our friends and who are our enemies.
136,4,our, We should so live and labor in our time that what came to us as seed may go to the next generation as blossom, and what came to us as blossom may go to them as fruit.
136,4,our, Our greatest glory consists in never falling, but in rising every time we fall.
136,4,our, We should push our work
136,4,our, We must go on to do all in our power to conquer the doubts and the fears, the ignorance and the greed, which made this horror possible.  
136,4,our, We need enemies to help define ourselves and our lives
136,4,our, We first make our habits, and then our habits make us.
136,4,our, Our destiny offers not the cup of despair, but the chalice of opportunity.
136,4,our, Education is a progressive discovery of our own ignorance.
136,4,our, We can live without our friends, but not without our neighbours.
136,4,our, Our own actions are our security, not others� judgements.
136,4,our, Education is a progressive discovery of our ignorance.
136,4,our, Self-distrust is the cause of most of our failure.
136,4,our, Our deeds determine us, much as we determine our deeds.
136,4,our, Imagination will span the gap in our knowledge.
136,4,our, Labour is the capital of our working men.
136,4,our, We shall lie all alike in our graves.
136,4,our, Self-distrust is the cause of most of our failures.
136,4,our, More of our worries come from within than from without.
136,4,our, Ideals are like the stars -- we never reach them, but like mariners, we chart our course by them.
136,4,our, He is a good friend that speaks well of us behind our backs.
136,4,our, The highest possible stage in moral culture is when we recognize that we ought to control our thoughts.
136,4,our, Some of the best lessons we ever learn from our mistakes and failures. The error of the past is the wisdom and success of the future.
136,4,our, Our happiness consists not in killing others, but in sacrificing ourselves for others.
137,4,their, Their eyes met.
137,4,their, I like their pictures.
137,4,their, They named their son John.
137,4,their, I asked for their approval.
137,4,their, They have their own troubles.
137,4,their, They will keep their promise.
137,4,their, What do they call their baby?
137,4,their, They have to repair their car.
137,4,their, Who is their homeroom teacher?
137,4,their, All the players did their best.
137,4,their, I must prepare their breakfast.
137,4,their, They accomplished their mission.
137,4,their, Children should obey their parents.
137,4,their, My children wear out their shoes quickly.
137,4,their, Don't talk about people behind their backs.
137,4,their, Many trees lose their leaves in the winter.
137,4,their, They are on good terms with their neighbours.
137,4,their, They fell in love the moment their eyes met.
137,4,their, He denied knowing anything about their plans.
137,4,their, I want to ask them when their wedding day is.
137,4,their, As far as I know, they always keep their word.
137,4,their, What do nurses spend most of their time doing?
137,4,their, I don't know anything about their relationship.
137,4,their, Many dog owners only feed their dogs once a day.
137,4,their, A lot of people are now trying to sell their houses.
137,4,their, She argued with him about their children's education.
137,4,their, Parents should spend quality time with their children.
137,4,their, Americans have to spend hours figuring out their taxes.
137,4,their, Parents are responsible for their children's education.
137,4,their, Tom blamed Mary for the accident that killed their son.
137,4,their, People tend to raise their voices when they get excited.
137,4,their, There is an urgent need for them to update their system.
137,4,their, 400 million people speak English as their first language.
137,4,their, Some dog owners wonder if it's OK to feed their dogs fish.
137,4,their, They announced the date of their wedding in the newspaper.
137,4,their, Hundreds of soldiers ate in silence around their campfires.
137,4,their, I never thought that they would like their teacher so much.
137,4,their, Parents are usually concerned about their children's future.
137,4,their, Some people have trouble getting their dogs to eat dog food.
137,4,their, Many cancer patients lose their hair because of chemotherapy.
137,4,their, Some dog owners wonder if they are feeding their dogs enough.
137,4,their, They had to change their schedule because the train arrived late.
137,4,their, Because of the typhoon, my parents ended their trip one day early.
137,4,their, Tom became good friends with the elevator operator in their hotel.
137,4,their, I don't think many people can say they are satisfied with their salary.
137,4,their, There is an urgent need for more people to donate their time and money.
137,4,their, Everybody in the car said they wanted to get out and stretch their legs.
137,4,their, We�re going to make sure that no one is taking advantage of the American people for their own short-term gain.
137,4,their, A lot of people who have up until now been spending money having a good time now need to be more careful with their money.
137,4,their, The wisdom of nations lies in their proverbs, which are brief and pithy.
137,4,their, Men too seldom see their own faults.
137,4,their, Only they who fulfil their duty in everyday matters will fulfil them on great occasions.
137,4,their, Ordinary people merely think how they shall spend their time
137,4,their, The more women look in their glass, the less they look to their house.
137,4,their, They that reckon without their host are to reckon twice.
137,4,their, Those that make the best use of their time have none to spare.
137,4,their, Quarrels of lovers but renew their love.
137,4,their, Coming events cast their shadows before them.
137,4,their, Speak of angels and you will hear their wings.
137,4,their, Bad workmen often blame their tools.
137,4,their, Bees that have honey in their mouths have stings in their tails.
137,4,their, Optimists always picture themselves accomplishing their goals.
137,4,their, All cats love fish but fear to wet their paws.
137,4,their, Men�s characters are not always written on their foreheads.
137,4,their, Dogs wag their tails not so much in love to you as your bread.
137,4,their, The object of educator is to prepare the young to educate themselves throughout their lives.
137,4,their, There is in liberty as in innocence and virtue a satisfaction one can only feel in their enjoyment and a pleasure which can cease only when lost.
138,4,Which, Which is mine?
138,4,Which, Which side won?
138,4,Which, Which is better?
138,4,Which, Which key is it?
138,4,Which, Which leg hurts?
138,4,Which, Which is our car?
138,4,Which, Which one was it?
138,4,Which, Which car is ours?
138,4,Which, Which do you want?
138,4,Which, Which is your bag?
138,4,Which, Which is your pen?
138,4,Which, Which one is ours?
138,4,Which, Which one is real?
138,4,Which, Which one was Tom?
138,4,Which, Which one's yours?
138,4,Which, Which tooth hurts?
138,4,Which, Which bag is yours?
138,4,Which, Which cap is yours?
138,4,Which, Which cup is yours?
138,4,Which, Which dog is yours?
138,4,Which, Which hat is yours?
138,4,Which, Which is your book?
138,4,Which, Which book is yours?
138,4,Which, Which do you prefer?
138,4,Which, Which of you did it?
138,4,Which, Which book is better?
138,4,Which, Which did you choose?
138,4,Which, Which is your guitar?
138,4,Which, Which of you will go?
138,4,Which, Which one do we burn?
138,4,Which, Which one will it be?
138,4,Which, Which way did Tom go?
138,4,Which, Which would you like?
138,4,Which, Which is your luggage?
138,4,Which, Which one do you like?
138,4,Which, Which one do you want?
138,4,Which, Which one is the best?
138,4,Which, Which one is your car?
138,4,Which, Which theatre is that?
138,4,Which, Which way should I go?
138,4,Which, I don't know which one.
138,4,Which, Tell me which you want.
138,4,Which, Which do you recommend?
138,4,Which, Which one did you pick?
138,4,Which, Which one should I get?
138,4,Which, Which one should I use?
138,4,Which, Which way is the beach?
138,4,Which, Which would Tom choose?
138,4,Which, Which would you choose?
138,4,Which, Which one's the new one?
138,4,Which, Which skirt do you like?
138,4,Which, Which team won the game?
138,4,Which, I wonder which way to go.
138,4,Which, Which browser do you use?
138,4,Which, Which one is your jacket?
138,4,Which, Which one of them was it?
138,4,Which, Which one would you take?
138,4,Which, Which way did you choose?
138,4,Which, I know which way Tom went.
138,4,Which, Which brand do you prefer?
138,4,Which, Which way is Central Park?
138,4,Which, I didn't say which country.
138,4,Which, Which car is your father's?
138,4,Which, Which one do you like best?
138,4,Which, Which one would you prefer?
138,4,Which, Which club do you belong to?
138,4,Which, Which house did you live in?
138,4,Which, Which newspaper do you read?
138,4,Which, Which one is more expensive?
138,4,Which, Which one is Tom's daughter?
138,4,Which, Which bed do you want to use?
138,4,Which, Which credit cards can I use?
138,4,Which, Which do you think she chose?
138,4,Which, Which hat do you want to buy?
138,4,Which, Which one of those is yours?
138,4,Which, Do you know which way to take?
138,4,Which, I don't know which key to use.
138,4,Which, We can't tell which is better.
138,4,Which, Which airport do I leave from?
138,4,Which, Which group is your friend in?
138,4,Which, Which hat do you want to wear?
138,4,Which, Which is better, this or that?
138,4,Which, Which of them is your brother?
138,4,Which, Which one is your sock drawer?
138,4,Which, Which do you suppose she chose?
138,4,Which, Which is cheaper, this or that?
138,4,Which, Which of you will try it first?
138,4,Which, Which one are you referring to?
138,4,Which, Which one of you is the oldest?
138,4,Which, Which subject do you like best?
138,4,Which, I can't decide which car to buy.
138,4,Which, Which did you eat, fish or meat?
138,4,Which, Which is the best way to travel?
138,4,Which, Which of these rackets is yours?
138,4,Which, I don't know which one to choose.
138,4,Which, Tom asked Mary which way to turn.
138,4,Which, Tom doesn't know which way to go.
138,4,Which, We didn't know which bus to take.
138,4,Which, Which beach do you like to go to?
138,4,Which, Which one do you think she chose?
138,4,Which, I don't know which book to choose.
138,4,Which, Tom didn't know which bus to take.
138,4,Which, Which CD do you want to listen to?
138,4,Which, Which dictionary did you refer to?
138,4,Which, Which flower do you like the most?
138,4,Which, Which is larger, Japan or England?
138,4,Which, Which one do you think is correct?
138,4,Which, Which seasons do you like the best?
138,4,Which, I don't know which of you is older.
138,4,Which, I think you know which one I'd buy.
138,4,Which, Which wine goes best with red meat?
138,4,Which, Excuse me, which way is the station?
138,4,Which, Which applications do you like best?
138,4,Which, I didn't know which one I should buy.
138,4,Which, Tom can't decide which camera to buy.
138,4,Which, Which hat do you want to give to Tom?
138,4,Which, Can you tell me which button to press?
138,4,Which, Tom doesn't know which button to push.
